unit_id,is_unit,sequence,COUNTY,ACRES,lon,lat,elev_m,km_to_river,t20_peak_date,crop_sequence,truth,opt15,clear15,s1_vv,s1_vh,s1_both,pre_vv,post_vv,d_vv,d_vv_31,base_vv,base_vh,pre_ndvi,post_ndvi,d_ndvi,pre_n,post_n,image_trigger,cpc_event,prism_event,daymet_event,imerg_event,cpc_jan,prism_jan,daymet_jan,imerg_jan,rain_spread_mm
4401385,True,A,Santa Cruz,2.339079875167529,-121.823282,36.880742,38.53116561121274,1.8876553270396628,,T20,not_flooded,0.0,1.0,0.0,0.0071558721219148,0.0,-14.883175489894152,-14.271157574586438,0.6120179153077157,1.0357570325501817,0.5305615371873448,1.0,0.420610649340473,0.3818160107283082,-0.0387946386121648,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4401387,True,A,Santa Cruz,2.050684256722676,-121.801185,36.945711,63.29480155486392,0.7129175095620784,,T20,not_flooded,0.0,1.0,0.0,0.0377714113389626,0.0,-11.995966910870118,-11.680972029781556,0.3149948810885608,0.6413542227438747,0.0,0.0,0.4050964438710338,0.5425750966587154,0.1374786527876815,6.0,14.0,False,79.23750667572023,138.15709829330444,123.52000331878662,76.7449983721599,151.53327037096025,250.71009016036987,232.5700005590916,187.7149960519746,61.412099921144545
4401388,True,A,Santa Cruz,1.610709319332422,-121.819936,36.879831,38.66831493483511,1.5968131918639712,,T20,unknown,0.0,0.0,0.0,0.0153423071356202,0.0,-15.146626717149168,-14.619108087711592,0.5275186294375747,1.1614059201303952,0.4547691416992329,1.0,0.4307855714283086,0.4133465000285238,-0.0174390713997847,6.0,14.0,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4405154,True,A,Santa Cruz,2.017736413323321,-121.814245,36.924973,51.30564754272286,1.081794959950463,,T20,unknown,0.0,0.0,0.0,0.0391014337192363,0.0,-11.278766192476668,-10.303909338039322,0.9748568544373448,0.9595225551661368,0.0003066779115234,0.3902859771524955,0.2000582113697522,0.2177200212476032,0.017661809877851,6.0,14.0,False,79.23750667572023,134.08640003204346,123.62000155448914,76.7449983721599,151.53327037096025,240.0761926174164,225.92999809980392,187.7149960519746,57.34140165988356
4401405,True,A,Santa Cruz,13.37179802851817,-121.72651,36.959219,53.56497404151632,1.9033110259574628,,T20,unknown,0.0,0.0,0.0,0.0235902239336698,0.0,-11.65032266087493,-10.733511496601553,0.916811164273378,1.1359232662126786,0.0,0.1247506548021716,0.1315006907106851,0.3081897395583897,0.1766890488477045,6.0,14.51238775852398,False,79.23750667572023,153.09749460220337,117.759996175766,69.51999836880714,151.53327037096025,282.29499101638794,218.7999997138977,182.43499598558992,83.57749623339623
4405155,True,A,Santa Cruz,9.522273509247809,-121.821651,36.918717,50.25825780989383,1.7407648022646658,,T20,unknown,0.0,0.0,0.0082825149613076,0.0001218016906074,0.0,-13.750049607552883,-13.547961034127749,0.2020885734251365,1.315892742788515,0.1389188881941681,0.7332380573442359,0.2783178763847795,0.3702909244576641,0.0919730480728845,8.0,14.0,False,79.23750667572023,134.08640003204346,122.6900029182434,76.7449983721599,151.53327037096025,240.0761926174164,223.79000115394592,187.7149960519746,57.34140165988356
4405156,True,A,Santa Cruz,3.175932972755429,-121.760444,36.949358,30.82364630399946,0.9701639976741504,,T20,not_flooded,0.0,0.9921684988812142,0.0,0.0248078606868372,0.0,-10.88531585704336,-10.734230728417668,0.1510851286256915,-0.543607067410333,0.0,0.0,0.347842790125519,0.4175093468774793,0.0696665567519603,3.0,7.0,False,79.23750667572023,129.63119411468506,117.44999551773073,69.51999836880714,151.53327037096025,222.34979557991028,220.51999807357788,182.43499598558992,60.11119574587792
4404637,True,A,Santa Cruz,21.06130926340225,-121.821646,36.907313,78.83918336936854,1.3751029786551008,,T20,unknown,0.0,0.0,0.0037483325432436,0.0548212008628514,0.0,-15.15175949344884,-14.72652924077561,0.425230252673229,0.8523004297392749,0.5519052186343574,0.8849666141165143,0.4003758663791804,0.3865020459149447,-0.0138738204642356,7.949529804755972,14.0,False,79.23750667572023,134.08640003204346,120.10999941825868,76.7449983721599,151.53327037096025,240.0761926174164,218.81000065803528,187.7149960519746,57.34140165988356
4401419,False,B,Santa Cruz,0.8385767983536423,-121.81813,36.909503,,,2022-10-09,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4405422,False,B,Santa Cruz,30.11537694572552,-121.803508,36.876397,,,2022-10-19,T20 > T30 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4404639,True,A,Santa Cruz,22.280767299687724,-121.827557,36.911714,81.90959898940515,1.990839003188868,,T20,unknown,0.0,0.0,0.0026553740953504,0.0261406827608948,0.0,-13.282523433562982,-12.723717357041034,0.5588060765219485,0.4790201653677535,0.2592304621739357,0.8118467866502368,0.4168644314835317,0.3767405092195882,-0.0401239222639435,8.0,14.0,False,79.23750667572023,134.08640003204346,122.74000096321106,76.7449983721599,151.53327037096025,240.0761926174164,228.060004234314,187.7149960519746,57.34140165988356
4404317,False,B,Santa Cruz,3.972939158108128,-121.81793,36.890658,,,2022-11-04,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4401459,False,B,Santa Cruz,13.143427198135894,-121.774708,36.891178,,,2022-10-11,T20 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4401460,True,A,Santa Cruz,0.8157843823903395,-121.812688,36.887493,33.17469367268133,0.9437525729437272,,T20,not_flooded,0.0,1.0,0.0,0.0,0.0,-16.2345615531207,-15.415575308511068,0.818986244609631,0.897514576010126,0.9996186481075412,0.9999046620268852,0.3751676319915876,0.3666539239606681,-0.0085137080309194,7.35704070931452,14.0,False,79.23750667572023,109.97149848937988,110.84999990463255,67.69999848026782,151.53327037096025,193.0911934375763,204.6899991035461,191.6849961988628,43.15000142436473
4401473,True,A,Santa Cruz,2.2867667020567786,-121.754523,36.965092,54.90561030802364,0.4606002607974162,,T20,not_flooded,0.0,1.0,0.0,0.0074039331300881,0.0,-9.951781863148774,-8.130814571598739,1.8209672915500352,2.5456080217143877,0.0,0.6258166102717011,0.2532348760402662,0.3512539948213877,0.0980191187811215,6.0,16.0,False,79.23750667572023,129.63119411468506,118.52999758720398,69.51999836880714,151.53327037096025,222.34979557991028,225.2600009441376,182.43499598558992,60.11119574587792
4401475,True,A,Santa Cruz,0.4150728717423172,-121.778953,36.978077,61.49389566449977,0.3716353860780971,,T20,not_flooded,0.0,0.771641791044776,0.0,0.0,0.0,-12.364178465082189,-10.25216881247978,2.112009652602408,1.5491041012880888,0.0,0.0,0.5614539319009924,0.5419587868196307,-0.0194951450813616,12.0,31.911194029850744,False,79.23750667572023,138.15709829330444,126.2999985218048,69.51999836880714,151.53327037096025,250.71009016036987,245.07999914884567,182.43499598558992,68.6370999244973
4401478,True,A,Santa Cruz,9.19975444955856,-121.756785,36.932363,26.626895642217352,0.8028012377918182,,T20,not_flooded,0.0,1.0,0.0,0.0426974589641166,0.0,-11.018138149338204,-10.506430762154231,0.5117073871839732,0.5210868765306103,0.0,0.3153049578731832,0.1720944271774587,0.2067071356325476,0.0346127084550888,3.0,7.452645094155954,False,79.23750667572023,101.1646978855133,112.1899995803833,69.51999836880714,151.53327037096025,198.1424939632416,207.6599969863892,182.43499598558992,42.670001211576164
4401490,True,A,Santa Cruz,3.1605094580491766,-121.8227,36.88103,38.06985894509413,1.8351633682046664,,T20,not_flooded,0.0,0.9295902140672784,0.0,0.0095412844036697,0.0,-14.672466335627186,-14.521921431698605,0.1505449039285817,0.163051388746938,0.4241467889908256,0.9742629969418962,0.304629966186821,0.3349433748361167,0.0303134086492957,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4401494,True,A,Santa Cruz,1.925393333884219,-121.82152,36.877442,37.130961235881855,1.7810732253525394,,T20,unknown,0.0,0.0,0.0148469162553669,0.0,0.0,-15.379405689313757,-15.31906439724044,0.0603412920733159,0.91012961958646,0.684723726977248,0.7891737891737892,0.4431718497676732,0.3980243130343419,-0.0451475367333313,6.0,14.0,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4401498,False,B,Santa Cruz,0.991924402009842,-121.815446,36.892811,,,2022-11-04,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4401501,True,A,Santa Cruz,3.550969246127514,-121.806548,36.891048,15.442137441895724,0.3972592424666297,,T20,unknown,0.0,0.3202288747715603,0.0,0.0,0.0,-14.410605886604014,-13.821007121857988,0.5895987647460252,1.9193856214999343,0.357910538682447,0.7992994517448437,0.3223229000444885,0.3864791292624895,0.064156229218001,6.044795927247411,14.0,False,79.23750667572023,97.8693985939026,106.75000071525574,67.69999848026782,151.53327037096025,183.5908932685852,197.81000089645383,191.6849961988628,39.050002234987915
4401540,True,A,Santa Cruz,2.3566910945575748,-121.82152,36.920538,58.609226883569086,1.7290687904358673,,T20,unknown,0.0,0.0,0.0,0.0609496346298784,0.0,-13.718640455754768,-12.889076430953986,0.8295640248007814,2.275204136399364,0.1550611134777337,0.5658157748140381,0.3030801225307983,0.4033297898099092,0.1002496672791108,8.0,14.0,False,79.23750667572023,134.08640003204346,122.6900029182434,76.7449983721599,151.53327037096025,240.0761926174164,223.79000115394592,187.7149960519746,57.34140165988356
4401548,True,A,Santa Cruz,4.110305843221832,-121.846429,36.922977,64.19151535506911,3.654381668935716,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-12.409894802409406,-11.284887084153238,1.1250077182561675,1.2552191892179003,0.0730738083130873,0.3516959526903591,0.2144886472649708,0.2941723810122089,0.0796837337472381,8.0,14.0,False,79.23750667572023,134.08640003204346,122.28000092506409,76.7449983721599,151.53327037096025,240.0761926174164,236.46000218391416,187.7149960519746,57.34140165988356
4404642,True,A,Santa Cruz,7.1276201023729495,-121.825818,36.906329,71.73519027833451,1.7412681642776775,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-12.441921326329384,-11.261464998749302,1.1804563275800817,1.3891946773926431,0.033294278461238,0.1920631821041897,0.1860301288820332,0.2258717193328233,0.0398415904507901,8.0,14.0,False,79.23750667572023,134.08640003204346,117.87000274658205,76.7449983721599,151.53327037096025,240.0761926174164,220.7500021457672,187.7149960519746,57.34140165988356
4405162,False,B,Santa Cruz,8.789355269694985,-121.785784,36.947116,,,2023-02-06,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4401564,True,A,Santa Cruz,0.831398426757793,-121.818962,36.879857,42.25355103805874,1.5102665323651463,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-15.933268259623436,-14.296187379348538,1.6370808802748993,2.5053821233678075,0.7240089753178757,1.0,0.4216231311613619,0.4120489183504052,-0.0095742128109567,6.0,14.0,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4405163,False,B,Santa Cruz,10.7078027175201,-121.808586,36.893974,,,2022-11-11,T20 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4405165,True,A,Santa Cruz,14.399610710018242,-121.851913,36.926038,44.50797264664643,3.830124112853327,,T20,unknown,0.0,0.0,0.0,0.0100638720412216,0.0,-11.370370409015877,-10.53963203055656,0.8307383784593139,1.5145369242216944,0.1203639096130106,0.6119424614889165,0.3532974385051015,0.4664004275451012,0.1131029890399996,8.0,14.03866137083356,False,79.23750667572023,134.08640003204346,124.39999747276306,76.7449983721599,151.53327037096025,240.0761926174164,242.3099989891052,187.7149960519746,57.34140165988356
4401582,True,A,Santa Cruz,1.3198019257629998,-121.824745,36.881138,44.15101257171586,2.017061313777003,,T20,unknown,0.0,0.0879082082965578,0.0,0.2541335686966754,0.0,-10.970344091073068,-9.568442741478536,1.4019013495945334,0.1465051468245839,0.0034127684613121,1.0,0.3366496344810725,0.3852329877991297,0.0485833533180572,6.0,14.0,False,79.23750667572023,109.97149848937988,112.0700011253357,67.69999848026782,151.53327037096025,193.0911934375763,209.69000244140625,191.6849961988628,44.37000264506787
4401592,True,A,Santa Cruz,1.9402510420112975,-121.822679,36.879497,40.898753195383925,1.843491914626768,,T20,not_flooded,0.0,0.9535969357219806,0.0,0.0508718030562981,0.0,-16.62400949381803,-15.494122706219509,1.1298867875985206,2.228687893956103,0.9298567609623748,0.9389538363324422,0.412447914337877,0.3746623864414276,-0.0377855278964493,6.0,14.0,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4404645,False,B,Santa Cruz,18.920944691646227,-121.812033,36.903061,,,2022-10-27,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4404646,True,A,Santa Cruz,48.71069477952239,-121.791145,36.891276,3.754394376661111,0.665926577110995,,T20,not_flooded,0.0033535723250057,0.5128122031270353,0.0,0.0393373557137819,0.0,-8.63045138616434,-7.715050760011346,0.9154006261529944,0.4778966641332189,0.0008276699106243,0.5614874546846752,0.3470003825069257,0.4095002141991506,0.0624998316922248,6.0,14.0,False,79.23750667572023,97.8693985939026,106.36999917030334,65.42499778792262,151.53327037096025,183.5908932685852,194.82999527454376,177.3949949434027,40.945001382380724
4401617,True,A,Santa Cruz,3.4727211247691536,-121.829228,36.914046,76.5798718504006,2.220644902737756,,T20,unknown,0.0,0.0,0.0,0.0950440822869356,0.0,-10.210324084962494,-8.97974170004981,1.2305823849126831,1.5293930480229907,0.0,0.4680514738623207,0.4752858938802403,0.4545071299716741,-0.0207787639085662,8.0,14.0,False,79.23750667572023,134.08640003204346,122.6900029182434,76.7449983721599,151.53327037096025,240.0761926174164,223.79000115394592,187.7149960519746,57.34140165988356
4401618,True,A,Santa Cruz,10.730434788304088,-121.802176,36.884935,3.0342830987781446,0.0081596334738478,,T20,unknown,0.0,0.0,0.0,0.0330844193287971,0.0,-11.150877466437118,-10.513982088060995,0.6368953783761206,0.5097199093870941,0.0,0.2720058240110714,0.1140650020214791,0.200915927092371,0.0868509250708918,6.969539268827124,14.0,False,79.23750667572023,97.8693985939026,106.75000071525574,67.69999848026782,151.53327037096025,183.5908932685852,197.81000089645383,191.6849961988628,39.050002234987915
4401622,False,B,Santa Cruz,1.167092229345388,-121.757724,36.977221,,,2023-02-16,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4405166,False,B,Santa Cruz,8.739009844368855,-121.730207,36.930311,,,2022-10-11,T20 > G6 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
4401639,True,A,Santa Cruz,6.435918901544119,-121.823167,36.904487,68.1637143782985,1.5053944201725893,,T20,unknown,0.0,0.0,0.0061240663800763,0.0001681116261197,0.0,-11.963646716471551,-11.206536288790554,0.757110427680999,1.3857232786136429,0.0,0.191311030524268,0.1239226639949653,0.1819501374365179,0.0580274734415526,8.0,14.0,False,79.23750667572023,134.08640003204346,120.10999941825868,76.7449983721599,151.53327037096025,240.0761926174164,218.81000065803528,187.7149960519746,57.34140165988356
4401642,True,A,Santa Cruz,1.3585495333358202,-121.81703,36.879448,28.007105656898503,1.3453455413229851,,T20,not_flooded,0.0,0.8631566938565969,0.0,0.0,0.0,-16.646096008556277,-15.254914578906988,1.39118142964929,1.581317218205685,0.9293822371798528,0.9947521533283896,0.4812373003110822,0.4462410473997283,-0.0349962529113538,6.0,14.0,False,79.23750667572023,109.97149848937988,107.05999946594238,67.69999848026782,151.53327037096025,193.0911934375763,202.0200023651123,191.6849961988628,42.27150000911206
4401652,True,A,Santa Cruz,3.012014634896332,-121.810304,36.900077,27.822521849812556,0.3608338092942316,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-12.693193979557972,-12.17620206125125,0.516991918306724,0.8780872288304824,0.0,0.9558172276974272,0.2698253520926882,0.3312466395308657,0.0614212874381775,6.0,14.0,False,79.23750667572023,120.51449966430664,109.72000193595886,76.7449983721599,151.53327037096025,212.02269220352173,203.37999987602237,187.7149960519746,43.76950129214674
4401656,True,A,Santa Cruz,1.7189209959037666,-121.828426,36.91549,80.26723740286377,2.2245078959029057,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-13.463375542749496,-12.445287603506507,1.018087939242989,1.1939531600442717,0.1938040345821326,0.4535752881844381,0.5443010482982727,0.4521754134408808,-0.0921256348573918,8.0,14.0,False,79.23750667572023,134.08640003204346,122.6900029182434,76.7449983721599,151.53327037096025,240.0761926174164,223.79000115394592,187.7149960519746,57.34140165988356
4401659,True,A,Santa Cruz,4.476324275725187,-121.74419,36.958642,21.65659123111752,0.3312378636518769,,T20,unknown,0.0,0.0,0.0,0.0153548543102406,0.0,-9.427609347281498,-8.18003658110912,1.2475727661723788,1.4752687033891174,0.0,0.1585056220529561,0.3479380279638908,0.4689100360066122,0.1209720080427214,6.0,14.46971345665579,False,79.23750667572023,129.63119411468506,118.52999758720398,69.51999836880714,151.53327037096025,222.34979557991028,225.2600009441376,182.43499598558992,60.11119574587792
4401672,True,A,Santa Cruz,15.37565480068167,-121.770883,36.886372,6.322848952463271,0.1062167909661711,,T20,not_flooded,0.0,1.0,0.0,0.0179626256629064,0.0,-13.795643802849773,-12.505012571675037,1.2906312311747357,1.31851387663734,0.2488402282310084,0.544755617723124,0.126965458968516,0.1858875553135358,0.0589220963450198,6.0,14.0,False,79.23750667572023,92.34999752044678,104.87999892234802,65.42499778792262,151.53327037096025,176.18079566955566,187.3300014734268,177.3949949434027,39.4550011344254
4401674,True,A,Santa Cruz,6.729979362541832,-121.726861,36.941896,33.37968414645525,0.4653476421659183,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-10.703596419629232,-10.640011588144674,0.0635848314845581,0.1490338148236407,0.0,0.1261288138704976,0.1277978634287889,0.2081166688062961,0.0803188053775071,2.3939001021239483,8.0,False,79.23750667572023,153.09749460220337,114.0499985218048,69.51999836880714,151.53327037096025,282.29499101638794,211.8200006484985,182.43499598558992,83.57749623339623
