unit_id,COUNTY,ACRES,lon,lat,group,opt15,cpc_event_poly,cpc_jan_poly,daymet_event_poly,daymet_jan_poly,imerg_event_poly,imerg_jan_poly,prism_event_poly,prism_jan_poly,cpc_event,cpc_jan,daymet_event,daymet_jan,imerg_event,imerg_jan,prism_event,prism_jan
4400290,Santa Cruz,1.394006697557764,-121.817388,36.878008,dry,0.0,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400301,Santa Cruz,4.813957954523472,-121.828674,36.912935,dry,0.0,79.23750667572023,151.53327037096025,122.69833592573802,224.50166833400723,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400302,Santa Cruz,1.45415020244702,-121.812564,36.889093,dry,0.0,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400334,Santa Cruz,1.0066055095787825,-121.825459,36.884046,dry,0.0,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400344,Santa Cruz,3.231226507736898,-121.806045,36.890386,dry,0.0,79.23750667572023,151.53327037096025,106.75000071525574,197.81000089645386,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,106.75000071525574,197.81000089645386,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
4400345,Santa Cruz,2.494855400505596,-122.221138,37.03234,dry,0.0,143.29941444396974,387.2854312002659,171.839994430542,473.21999740600586,88.85499844513834,219.46999588422477,177.3479986190796,354.27118991315365,143.29941444396974,387.2854312002659,171.839994430542,473.21999740600586,88.85499844513834,219.46999588422477,177.3479986190796,354.27118991315365
4405129,Santa Cruz,5.45057058280318,-121.75789,36.931118,dry,0.0,79.23750667572023,151.53327037096025,112.1899995803833,207.65999698638916,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158,79.23750667572023,151.53327037096025,112.1899995803833,207.65999698638916,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158
4400365,Santa Cruz,0.9940127118662888,-121.810933,36.889047,dry,0.0,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
4404105,Santa Cruz,3.899389017897336,-121.844358,36.933529,dry,0.0,79.23750667572023,151.53327037096025,127.95000171661377,239.2799981124699,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,127.95000171661377,239.2799981124699,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400385,Santa Cruz,0.9481436342485424,-121.827312,36.913343,dry,0.0,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,122.69000291824341,223.79000115394592,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400387,Santa Cruz,3.465526964261729,-121.818334,36.907824,dry,0.0,79.23750667572023,151.53327037096025,120.10999941825867,218.81000065803528,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,120.10999941825867,218.81000065803528,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400392,Santa Cruz,10.745099221224114,-121.811055,36.901867,dry,0.0,79.23750667572023,151.53327037096025,110.94116750558219,205.36616721550627,76.7449983721599,187.7149960519746,124.3598714351654,219.97118398745855,79.23750667572023,151.53327037096025,109.72000193595886,203.37999987602234,76.7449983721599,187.7149960519746,120.51449966430664,212.02269220352173
4400396,Santa Cruz,10.971899471365557,-121.815008,36.908203,dry,0.0,79.23750667572023,151.53327037096025,120.10999941825867,218.81000065803528,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,120.10999941825867,218.81000065803528,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400414,Santa Cruz,5.688987718799765,-121.644735,36.895826,dry,0.0,79.23750667572023,151.53327037096025,102.24000036716461,178.12000024318695,68.78499916661531,163.3999965954572,107.35369508266449,221.83177185058594,79.23750667572023,151.53327037096025,102.24000036716461,178.12000024318695,68.78499916661531,163.3999965954572,107.36499500274658,222.33139514923096
4400426,Santa Cruz,1.935887048457352,-121.824641,36.885168,dry,0.0,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400462,Santa Cruz,3.337588123148163,-121.821971,36.88129,dry,0.0,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400469,Santa Cruz,1.9242272208803792,-121.71983,36.94264,dry,0.0,79.23750667572023,151.53327037096025,112.34999799728394,205.8599989414215,69.51999836880714,182.43499598558992,153.09749460220337,282.29499101638794,79.23750667572023,151.53327037096025,112.34999799728394,205.8599989414215,69.51999836880714,182.43499598558992,153.09749460220337,282.29499101638794
4400475,Santa Cruz,3.160736955040021,-121.843355,36.933713,dry,0.0,79.23750667572023,151.53327037096025,127.95000171661377,239.2799981124699,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,127.95000171661377,239.2799981124699,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400484,Santa Cruz,1.9117175644625364,-121.828882,36.898402,dry,0.0,79.23750667572023,151.53327037096025,117.27800216674804,219.62800130844116,74.93599839378149,188.50899608135225,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,117.87000274658203,220.7500021457672,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400496,Santa Cruz,1.4221665880218664,-121.821648,36.878626,dry,0.0,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400497,Santa Cruz,17.868091473883382,-121.704434,36.91988,dry,0.0,79.23750667572023,151.53327037096025,109.00999987125397,193.81999814510345,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527,79.23750667572023,151.53327037096025,109.00999987125397,193.81999814510345,69.51999836880714,182.43499598558992,104.31609773635864,198.88559532165527
4400548,Santa Cruz,2.740258310160893,-121.818093,36.878779,dry,0.0,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400549,Santa Cruz,2.8364892732614253,-121.814575,36.924273,dry,0.0,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400557,Santa Cruz,1.555683957416875,-121.820899,36.878643,dry,0.0,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400564,Santa Cruz,1.475149587562957,-121.809678,36.885457,dry,0.0,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
4400579,Santa Cruz,0.8150608519474478,-121.850195,36.93465,dry,0.0,79.23750667572023,151.53327037096025,127.6300003528595,249.25000524520874,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,127.6300003528595,249.25000524520874,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400581,Santa Cruz,12.66246438966601,-121.754191,36.937991,dry,0.0,79.23750667572023,151.53327037096025,114.88000011444092,213.82999992370605,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158,79.23750667572023,151.53327037096025,114.88000011444092,213.82999992370605,69.51999836880714,182.43499598558992,101.1646978855133,198.14249396324158
4404616,Santa Cruz,3.0788563952704564,-121.850196,36.925718,dry,0.0,79.23750667572023,151.53327037096025,124.39999747276306,242.30999898910522,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,124.39999747276306,242.30999898910522,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400603,Santa Cruz,1.0316387945570955,-121.823751,36.882126,dry,0.0,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,112.0700011253357,209.69000244140625,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400607,Santa Cruz,0.8815815224866284,-121.815379,36.926054,dry,0.0,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,123.62000155448914,225.92999809980392,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400617,Santa Cruz,2.6537830929378448,-121.85029,36.935268,dry,0.0,79.23750667572023,151.53327037096025,127.6300003528595,249.25000524520874,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,127.6300003528595,249.25000524520874,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400642,Santa Cruz,25.39363398647975,-121.79569,36.881647,dry,0.0,79.23750667572023,151.53327037096025,104.1199996471405,192.62000036239624,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,104.1199996471405,192.62000036239624,65.42499778792262,177.3949949434027,97.86939859390259,183.5908932685852
4400644,Santa Cruz,5.941775522987922,-121.729542,36.962114,dry,0.0,79.23750667572023,151.53327037096025,119.23900283177693,224.70632994969688,69.51999836880714,182.43499598558992,151.53307456970214,278.2986446539561,79.23750667572023,151.53327037096025,119.29000306129456,224.909996509552,69.51999836880714,182.43499598558992,153.09749460220337,282.29499101638794
4405302,Santa Cruz,9.785825577643308,-121.866361,36.944278,dry,0.0,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524,79.23750667572023,151.53327037096025,127.91999912261963,259.00999784469604,76.7449983721599,187.7149960519746,146.06649541854858,284.6426968574524
4405406,Santa Cruz,22.93598466102173,-121.797738,36.914461,dry,0.0,79.23750667572023,151.53327037096025,112.61983606463576,207.35852467818341,71.77040820591701,184.07958617020157,120.51449966430664,212.02269220352173,79.23750667572023,151.53327037096025,112.35999989509583,206.87000012397766,69.51999836880714,182.43499598558992,120.51449966430664,212.02269220352173
4400668,Santa Cruz,1.4933403787584676,-121.742931,36.961192,dry,0.0,79.23750667572023,151.53327037096025,117.91000294685364,223.89000153541565,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028,79.23750667572023,151.53327037096025,117.91000294685364,223.89000153541565,69.51999836880714,182.43499598558992,129.63119411468506,222.34979557991028
4400685,Santa Cruz,2.3303595538807,-121.821022,36.880007,dry,0.0,79.23750667572023,151.53327037096025,107.89499974250793,203.29833571116131,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400692,Santa Cruz,1.567302269239325,-121.644304,36.898265,dry,0.0,79.23750667572023,151.53327037096025,103.77333409256407,181.24000102943845,67.66944335328623,165.2844407858534,107.36499500274658,222.33139514923096,79.23750667572023,151.53327037096025,102.24000036716461,178.12000024318695,68.78499916661531,163.3999965954572,107.36499500274658,222.33139514923096
4400698,Santa Cruz,0.7418783796614773,-121.830035,36.91663,dry,0.0,79.23750667572023,151.53327037096025,125.30999660491943,233.42999815940857,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638,79.23750667572023,151.53327037096025,125.30999660491943,233.42999815940857,76.7449983721599,187.7149960519746,134.08640003204346,240.07619261741638
4400699,Santa Cruz,1.142811966045548,-121.810985,36.887418,dry,0.0,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,97.86939859390259,183.5908932685852
4400713,Santa Cruz,1.2955242800685849,-121.81927,36.879446,dry,0.0,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,107.05999946594238,202.0200023651123,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
4400719,Santa Cruz,1.1043711168045698,-121.812237,36.886803,dry,0.0,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763,79.23750667572023,151.53327037096025,110.84999990463257,204.68999910354614,67.69999848026782,191.6849961988628,109.97149848937988,193.0911934375763
