feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,COUNTY,ACRES,lon,lat,sequence,d_ndvi
6.0,0.08974956388417676,14.0,0.1757274666571337,8.0,0.08926508377348633,4405152,Santa Cruz,12.538948070888022,-121.832415,36.912331,A,0.08646238288364738
4.0,0.5415573854920405,14.0,0.5416457941768209,6.0,0.5759213059401377,4401269,Santa Cruz,1.1453136996093527,-121.824758,36.885775,A,-0.03427551176331678
5.604677220099405,0.2004842418128108,14.0,0.24629386729057307,7.604677220099405,0.20331547377851492,4405153,Santa Cruz,2.693713397150378,-121.811762,36.887432,A,0.04297839351205815
4.0,0.466206877050214,14.0,0.4052654643840525,6.0,0.48459938159056476,4401286,Santa Cruz,1.300559830971015,-121.816618,36.880127,A,-0.07933391720651228
4.7550703889286545,0.35482362504364956,14.0,0.3645486000030199,6.7550703889286545,0.3711933742784649,4401304,Santa Cruz,0.6467809112580003,-121.810613,36.888571,A,-0.006644774275444965
8.0,0.5453478047813735,29.86328006931711,0.5783019768358694,12.0,0.5596935502748063,4401306,Santa Cruz,3.836667010427874,-121.778639,36.978671,A,0.018608426561063096
4.0,0.32330372084836834,15.754163054201918,0.28627278323677674,6.0,0.3247781187512421,4401313,Santa Cruz,2.586698266047749,-121.805261,36.889074,A,-0.03850533551446533
2.0,0.34354614524117977,7.0,0.47290544507474547,3.0,0.3696782219974014,4401325,Santa Cruz,0.6091627232746106,-121.759577,36.949859,A,0.10322722307734405
6.0,0.4258019707018049,14.0,0.40088128677893703,8.0,0.43976683411914774,4401334,Santa Cruz,0.6065465140819777,-121.827146,36.915945,A,-0.03888554734021071
4.0,0.3475848567803641,14.0,0.3691308800796683,6.0,0.3559531383029974,4401363,Santa Cruz,1.5259609984988871,-121.744863,36.960096,A,0.013177741776670915
4.0,0.35418069722275247,14.0,0.4655125802889715,6.0,0.36947612841114874,4401369,Santa Cruz,2.469510956276219,-121.819849,36.882314,A,0.09603645187782278
4.0,0.32056742662301596,14.0,0.4173720374725336,6.0,0.34171751393539757,4401370,Santa Cruz,1.2075701485166717,-121.820878,36.883211,A,0.07565452353713603
4.0,0.19152227613123443,14.0,0.37764131231835174,6.0,0.18985964697283958,4401378,Santa Cruz,3.1885267269674613,-121.756315,36.977107,A,0.18778166534551216
4.0,0.3772641238874803,14.0,0.38181601072830823,6.0,0.42061064934047304,4401385,Santa Cruz,2.339079875167529,-121.823282,36.880742,A,-0.03879463861216481
4.0,0.3892878156393515,14.0,0.5425750966587154,6.0,0.40509644387103383,4401387,Santa Cruz,2.050684256722676,-121.801185,36.945711,A,0.13747865278768157
4.0,0.401150086844037,14.0,0.41334650002852386,6.0,0.43078557142830864,4401388,Santa Cruz,1.610709319332422,-121.819936,36.879831,A,-0.01743907139978479
4.0,0.19057507948187477,14.0,0.21772002124760326,6.0,0.20005821136975224,4405154,Santa Cruz,2.017736413323321,-121.814245,36.924973,A,0.017661809877851015
4.0,0.13731630069892378,14.51238775852398,0.3081897395583897,6.0,0.13150069071068515,4401405,Santa Cruz,13.37179802851817,-121.72651,36.959219,A,0.17668904884770453
6.0,0.26978284048928214,14.0,0.3702909244576641,8.0,0.27831787638477956,4405155,Santa Cruz,9.522273509247809,-121.821651,36.918717,A,0.09197304807288453
2.0,0.33574497816436005,7.0,0.4175093468774793,3.0,0.347842790125519,4405156,Santa Cruz,3.175932972755429,-121.760444,36.949358,A,0.06966655675196032
5.949529804755974,0.391129709258223,14.0,0.38650204591494475,7.949529804755972,0.40037586637918043,4404637,Santa Cruz,21.06130926340225,-121.821646,36.907313,A,-0.013873820464235687
6.0,0.4055861917850276,14.0,0.3767405092195882,8.0,0.41686443148353175,4404639,Santa Cruz,22.280767299687724,-121.827557,36.911714,A,-0.04012392226394357
5.3570407093145205,0.35003630597304547,14.0,0.36665392396066815,7.3570407093145205,0.3751676319915876,4401460,Santa Cruz,0.8157843823903395,-121.812688,36.887493,A,-0.008513708030919442
4.0,0.2453455371200157,16.0,0.35125399482138775,6.0,0.25323487604026623,4401473,Santa Cruz,2.2867667020567786,-121.754523,36.965092,A,0.09801911878112152
8.0,0.5409421506045915,31.911194029850744,0.5419587868196307,12.0,0.5614539319009924,4401475,Santa Cruz,0.4150728717423172,-121.778953,36.978077,A,-0.01949514508136163
2.0,0.16633785384448652,7.452645094155954,0.2067071356325476,3.0,0.17209442717745876,4401478,Santa Cruz,9.19975444955856,-121.756785,36.932363,A,0.03461270845508885
4.0,0.2971348389485562,14.0,0.3349433748361167,6.0,0.304629966186821,4401490,Santa Cruz,3.1605094580491766,-121.8227,36.88103,A,0.030313408649295714
4.0,0.42380802483975016,14.0,0.3980243130343419,6.0,0.44317184976767326,4401494,Santa Cruz,1.925393333884219,-121.82152,36.877442,A,-0.045147536733331384
4.044795927247411,0.3059135767834743,14.0,0.3864791292624895,6.044795927247411,0.3223229000444885,4401501,Santa Cruz,3.550969246127514,-121.806548,36.891048,A,0.06415622921800102
6.0,0.2833362487958231,14.0,0.4033297898099092,8.0,0.3030801225307983,4401540,Santa Cruz,2.3566910945575748,-121.82152,36.920538,A,0.10024966727911089
6.0,0.19962288547306345,14.0,0.29417238101220894,8.0,0.2144886472649708,4401548,Santa Cruz,4.110305843221832,-121.846429,36.922977,A,0.07968373374723814
6.0,0.18265362110237632,14.0,0.22587171933282338,8.0,0.18603012888203324,4404642,Santa Cruz,7.1276201023729495,-121.825818,36.906329,A,0.03984159045079014
4.0,0.398133619042725,14.0,0.4120489183504052,6.0,0.42162313116136196,4401564,Santa Cruz,0.831398426757793,-121.818962,36.879857,A,-0.009574212810956773
6.0,0.32646144323143345,14.03866137083356,0.4664004275451012,8.0,0.35329743850510154,4405165,Santa Cruz,14.399610710018242,-121.851913,36.926038,A,0.11310298903999966
4.0,0.3180293684357858,14.0,0.38523298779912973,6.0,0.3366496344810725,4401582,Santa Cruz,1.3198019257629998,-121.824745,36.881138,A,0.04858335331805724
4.0,0.4004840667251434,14.0,0.37466238644142763,6.0,0.412447914337877,4401592,Santa Cruz,1.9402510420112975,-121.822679,36.879497,A,-0.037785527896449345
4.0,0.33276333705198335,14.0,0.4095002141991506,6.0,0.3470003825069257,4404646,Santa Cruz,48.71069477952239,-121.791145,36.891276,A,0.062499831692224894
6.0,0.4512668991213741,14.0,0.45450712997167414,8.0,0.47528589388024034,4401617,Santa Cruz,3.4727211247691536,-121.829228,36.914046,A,-0.0207787639085662
4.969539268827124,0.09844137215868702,14.0,0.200915927092371,6.969539268827124,0.11406500202147911,4401618,Santa Cruz,10.730434788304088,-121.802176,36.884935,A,0.08685092507089189
6.0,0.12742287812554062,14.0,0.18195013743651797,8.0,0.12392266399496533,4401639,Santa Cruz,6.435918901544119,-121.823167,36.904487,A,0.05802747344155264
4.0,0.459022699169911,14.0,0.44624104739972836,6.0,0.48123730031108225,4401642,Santa Cruz,1.3585495333358202,-121.81703,36.879448,A,-0.03499625291135389
4.0,0.2602233648036973,14.0,0.33124663953086575,6.0,0.2698253520926882,4401652,Santa Cruz,3.012014634896332,-121.810304,36.900077,A,0.06142128743817754
6.0,0.5371004383694328,14.0,0.45217541344088086,8.0,0.5443010482982727,4401656,Santa Cruz,1.7189209959037666,-121.828426,36.91549,A,-0.09212563485739189
4.0,0.32639922295806467,14.46971345665579,0.46891003600661224,6.0,0.34793802796389084,4401659,Santa Cruz,4.476324275725187,-121.74419,36.958642,A,0.1209720080427214
4.0,0.1318516591598591,14.0,0.18588755531353587,6.0,0.12696545896851605,4401672,Santa Cruz,15.37565480068167,-121.770883,36.886372,A,0.058922096345019825
2.0,0.12584393554364331,8.0,0.2081166688062961,2.3939001021239483,0.12779786342878896,4401674,Santa Cruz,6.729979362541832,-121.726861,36.941896,A,0.08031880537750713
6.0,0.6007250095630178,16.0,0.5554907147373472,8.0,0.6175665305098709,4401684,Santa Cruz,0.1910871605534086,-121.849982,36.934283,A,-0.062075815772523635
4.0,0.5429782873700234,14.0,0.5018829761301784,6.0,0.5704208434783115,4401692,Santa Cruz,1.2634136282048007,-121.822662,36.882604,A,-0.06853786734813305
2.0,0.09300861733494593,8.0,0.15687756410839013,2.0,0.09300861733494593,4401698,Santa Cruz,15.663914689099798,-121.72602,36.944442,A,0.0638689467734442
4.0,0.12255961048242117,14.0,0.18041686135364332,6.0,0.11721271246772601,4401713,Santa Cruz,25.54561327843415,-121.798337,36.876854,A,0.06320414888591731
6.0,0.39598828964258587,14.0,0.523730790862966,8.0,0.4130658573916119,4401727,Santa Cruz,2.0529329898219024,-121.821339,36.909685,A,0.11066493347135414
8.0,0.3433315622533308,28.780569766275452,0.4480445504185548,12.0,0.35596372191547104,4401734,Santa Cruz,1.5408404212402926,-121.783284,36.955233,A,0.09208082850308374
4.000028885767621,0.14595312571960353,14.0,0.1939260132659975,6.000028885767622,0.14933699749402002,4401740,Santa Cruz,21.435131429177044,-121.800621,36.878942,A,0.04458901577197749
2.0,0.5614797106261953,7.573852652681322,0.5373500931903741,2.0,0.5614797106261953,4404250,Santa Cruz,8.637985310268077,-121.714803,36.911067,A,-0.024129617435821205
6.0,0.4715877980806735,14.0,0.4614487801382676,8.0,0.49217249132034907,4401784,Santa Cruz,0.6736083504828787,-121.831068,36.916548,A,-0.030723711182081448
4.0,0.2860279671255395,14.0,0.3206241666801607,6.0,0.28842484415305786,4401802,Santa Cruz,3.870432220606752,-121.808424,36.900159,A,0.032199322527102836
4.0,0.18700214627116665,14.0,0.22734306857815104,6.0,0.19022844204245695,4404251,Santa Cruz,16.924228128897976,-121.779079,36.891634,A,0.037114626535694084
6.0,0.41309121129052906,14.0,0.39699525526802487,8.0,0.41827053693021504,4404650,Santa Cruz,15.019738345214195,-121.823211,36.908602,A,-0.02127528166219017
4.0,0.43346317394785555,14.0,0.457755359651659,6.0,0.46046272296534985,4401844,Santa Cruz,1.2588341719551372,-121.818762,36.877199,A,-0.0027073633136908692
6.0,0.18987972917800525,16.0,0.21195625737063928,8.0,0.19732907755316118,4401855,Santa Cruz,4.15596206473015,-121.85251,36.940951,A,0.014627179817478103
4.0,0.37674703367355156,14.0,0.449997798512982,6.0,0.39404214206984883,4401861,Santa Cruz,1.5777848876924725,-121.821514,36.883868,A,0.05595565644313316
6.0,0.4566530820350035,14.0,0.4090981222329827,8.0,0.4461160279329548,4401875,Santa Cruz,1.3973233487837444,-121.826635,36.913798,A,-0.0370179056999721
4.0,0.5943273980525128,14.0,0.5318166239024666,6.0,0.6269368508678949,4401878,Santa Cruz,1.7344939662555483,-121.823441,36.885494,A,-0.09512022696542821
2.0,0.4847281762255945,7.799744577617946,0.5138548041246338,3.0,0.503192690708073,4404253,Santa Cruz,28.928191950785006,-121.734635,36.914466,A,0.010662113416560759
5.389940539453653,0.37511097834062535,14.0,0.45004260437451526,7.389940539453657,0.38753018531283484,4401898,Santa Cruz,2.689409943221712,-121.82017,36.910495,A,0.06251241906168042
4.0,0.25259632202393634,14.0,0.3342587615501557,6.0,0.26306988253144614,4401905,Santa Cruz,1.2260295706480693,-121.82132,36.881846,A,0.07118887901870957
6.0,0.3160853394089232,15.829472232036206,0.38092082202636096,8.0,0.33004854190987143,4401909,Santa Cruz,4.598457231228968,-121.842345,36.921894,A,0.05087228011648953
4.590695613012991,0.11785495602962538,14.0,0.17198748400700495,6.590695613012991,0.11906550426652257,4401950,Santa Cruz,10.829018989127857,-121.804951,36.883856,A,0.05292197974048238
5.941343213624089,0.2804803281524917,14.0,0.301153252446763,7.941343213624089,0.2825534299338281,4401952,Santa Cruz,3.468613932920055,-121.81773,36.906489,A,0.018599822512934905
2.0,0.23234913976982474,7.0,0.23231522243755315,3.0,0.2122020030656059,4401954,Santa Cruz,5.336490007018698,-121.643386,36.897462,A,0.02011321937194724
6.0,0.1716823550672162,14.0,0.26898533493791243,8.0,0.17825865699548063,4405170,Santa Cruz,9.979960708555506,-121.83525,36.913602,A,0.0907266779424318
4.0,0.5512814639882749,14.0,0.5253548150282674,6.0,0.592553491652482,4404214,Santa Cruz,5.907429088726388,-121.808454,36.928707,A,-0.06719867662421453
4.0,0.4588195397335829,14.0,0.48404884219384064,6.0,0.4808262771677447,4401966,Santa Cruz,3.061662734818513,-121.818448,36.87576,A,0.0032225650260959693
2.0,0.670483126575588,8.0,0.6474855357567376,2.3339680189517336,0.6694832868379429,4401981,Santa Cruz,26.111515857431726,-121.695288,36.929449,A,-0.021997751081205275
2.0,0.2685787058619938,7.998238506253302,0.25024293857743574,3.0,0.28041542393757624,4401983,Santa Cruz,0.8780255640567569,-121.754823,36.935792,A,-0.0301724853601405
6.0,0.16752079969405312,16.0,0.23058559027290443,8.0,0.1716919294441745,4401991,Santa Cruz,1.4458362375368332,-121.851208,36.942447,A,0.05889366082872993
6.0,0.6512182446903518,15.779022445982797,0.6430150996358334,8.0,0.6664535602565228,4402014,Santa Cruz,3.684334357515096,-121.850905,36.935964,A,-0.02343846062068944
6.0,0.6804163641080637,16.0,0.5213540914058731,8.0,0.6955140085978382,4404652,Santa Cruz,3.873590110429828,-121.847483,36.936315,A,-0.1741599171919651
5.272167487684729,0.3967519867951157,14.0,0.44046381122336314,7.272167487684728,0.416555169052238,4402056,Santa Cruz,0.7546971031524898,-121.811487,36.888739,A,0.02390864217112515
4.0,0.1742117550436658,14.084608843537412,0.3729287629013631,6.0,0.18507997976800458,4402077,Santa Cruz,1.6401374558812618,-121.756111,36.975789,A,0.18784878313335854
4.0,0.4221661453462585,14.0,0.4485508992919233,6.0,0.4468709087788009,4402103,Santa Cruz,0.9817636149201858,-121.819762,36.877272,A,0.001679990513122398
4.0,0.16456799397242547,14.083313674608796,0.3559957328295335,6.0,0.16671835950844466,4402138,Santa Cruz,1.964111795582637,-121.756123,36.976326,A,0.18927737332108885
4.0,0.2830241522413379,15.308809910892505,0.35249130273744533,6.0,0.3003343832031194,4405174,Santa Cruz,15.01792815659109,-121.757481,36.962951,A,0.05215691953432594
6.0,0.501025596280615,14.0,0.4672430954218496,8.0,0.5162139928257651,4402146,Santa Cruz,0.9445081992291564,-121.830593,36.917011,A,-0.04897089740391547
8.0,0.4162171004598632,28.0,0.23083893675615108,12.0,0.3932237578343393,4402151,Santa Cruz,1.7562364724212165,-121.781455,36.95365,A,-0.16238482107818825
2.0,0.6791881814914992,8.0,0.6574237291715523,2.4228874489614767,0.6734893025888091,4402160,Santa Cruz,13.938813759859295,-121.701947,36.922794,A,-0.016065573417256784
4.0,0.4092572852545652,14.0,0.24410077373565256,6.0,0.3075650594589213,4402161,Santa Cruz,1.7464029599603543,-121.81142,36.882058,A,-0.06346428572326876
5.200679684349979,0.4095676906849341,14.0,0.42546121026110617,7.200679684349981,0.42490861392310947,4402163,Santa Cruz,1.3423268991927464,-121.812384,36.890136,A,0.0005525963379967025
11.0,0.19910416436844763,28.857069302852434,0.1925667962564792,11.0,0.19910416436844763,4402191,Santa Cruz,0.7526630153868654,-121.79047,37.006521,A,-0.006537368111968422
6.0,0.31312021403748064,14.0,0.4334059526025941,8.0,0.33298189059716343,4402216,Santa Cruz,23.593499350915597,-121.857441,36.935844,A,0.10042406200543069
4.0,0.47040694509831005,14.0,0.3997616654808475,6.0,0.4792281291533408,4402234,Santa Cruz,7.772483954719818,-121.796861,36.920311,A,-0.07946646367249327
6.0,0.047007230484952346,14.0,0.0784363831167086,8.0,0.043143130651199485,4402243,Santa Cruz,2.429876307468653,-121.829886,36.899047,A,0.035293252465509115
6.0,0.6410129681367353,16.0,0.5798766004217242,8.0,0.6594831859592482,4402256,Santa Cruz,0.4021596293001594,-121.849596,36.934157,A,-0.07960658553752398
4.0,0.30190038851070183,14.733798249900058,0.4575439650711499,6.0,0.31667748480767394,4402282,Santa Cruz,5.217263350413397,-121.744798,36.959192,A,0.14086648026347598
4.299436023968981,0.3871153086479024,14.0,0.42068326057243144,6.2994360239689815,0.4079740462160925,4402285,Santa Cruz,0.8842582573353153,-121.811701,36.889756,A,0.012709214356338927
4.0,0.6075395206296634,14.0,0.5459188837175531,6.0,0.6418933383355467,4402286,Santa Cruz,0.9887217922983536,-121.82425,36.882727,A,-0.09597445461799359
4.0,0.08951890827302049,14.000241744766575,0.1509364971483277,6.0,0.08740269195700527,4402289,Santa Cruz,22.1006467894441,-121.808597,36.866484,A,0.06353380519132241
4.0,0.20384620293088984,14.0,0.31712409555989557,6.0,0.21452817438102215,4402296,Santa Cruz,1.183639670674294,-121.816156,36.924846,A,0.10259592117887342
4.0,0.6042281712762891,14.0,0.6170422497896302,6.0,0.6379253896638222,4405440,Santa Cruz,28.052851426931515,-121.776812,36.88887,A,-0.02088313987419199
2.0,0.6367865068995759,8.43759011974171,0.643088018210747,3.0,0.6570394051997208,4402320,Santa Cruz,6.178788732443238,-121.724349,36.930197,A,-0.013951386988973802
4.037063170795112,0.6131127041095956,14.205889998885874,0.5781592114297236,6.037063170795111,0.6395113742154082,4402323,Santa Cruz,2.081230311607168,-121.808608,36.886299,A,-0.06135216278568456
2.0,0.19118811452598705,7.912081377547792,0.26827755709715934,3.0,0.20049145007967084,4402327,Santa Cruz,6.0998383019302285,-121.757004,36.935219,A,0.0677861070174885
4.2332029204275905,0.2429241470517221,14.0,0.3350994462219676,6.233202920427594,0.2606146679173316,4402336,Santa Cruz,7.548689713418106,-121.814301,36.92042,A,0.07448477830463596
4.0,0.5515407735697578,14.0,0.39654492523353474,6.0,0.5440527957051752,4402340,Santa Cruz,0.7953241065275259,-121.823198,36.882356,A,-0.14750787047164043
4.664118622214036,0.3708843876806537,14.0,0.4014469371958647,6.664118622214033,0.4018716447523317,4402341,Santa Cruz,0.8389026452269122,-121.80966,36.886561,A,-0.00042470755646700775
4.0,0.295805663110002,14.0,0.34933843604111553,6.0,0.3076318003952727,4402376,Santa Cruz,1.3967910347024262,-121.823934,36.879975,A,0.041706635645842816
4.0,0.46330871390234013,14.0,0.4943074574291543,6.0,0.4734307902303055,4402430,Santa Cruz,1.9584189292296847,-121.801697,36.94615,A,0.020876667198848786
2.0,0.2413452729389456,7.988105013724984,0.32730118540321845,2.6045796870234383,0.2490413064510348,4402435,Santa Cruz,3.296065258889177,-121.63679,36.904367,A,0.07825987895218364
2.0,0.5933113125387096,6.273290253096395,0.5043532061212539,3.0,0.6128266372322888,4402467,Santa Cruz,0.8568518879359314,-121.760351,36.950657,A,-0.10847343111103491
6.0,0.45763285485504596,14.0,0.45246403999552454,8.0,0.48061132844389415,4402481,Santa Cruz,3.2290093251144905,-121.829099,36.913449,A,-0.028147288448369612
4.0,0.2674774610614991,14.0,0.34399241807354936,6.0,0.2804346212233863,4402485,Santa Cruz,1.107069528699904,-121.821108,36.881239,A,0.06355779685016305
6.0,0.5710274852326238,16.0,0.5281209927701439,8.0,0.5916057091882125,4402488,Santa Cruz,0.697916413306769,-121.847376,36.933272,A,-0.06348471641806863
6.0,0.27475724070535507,14.0,0.3625387246275824,8.0,0.2853825069046406,4402522,Santa Cruz,7.694210807538454,-121.833489,36.914597,A,0.07715621772294179
4.994999925260468,0.11678716196145829,14.0,0.19675132199798018,6.994999925260473,0.12763431043564982,4402531,Santa Cruz,10.356147560240103,-121.800968,36.883681,A,0.06911701156233035
4.0,0.40136149385476694,14.0,0.3390184169403644,6.0,0.4214658125399294,4402533,Santa Cruz,1.181226088433051,-121.819729,36.879045,A,-0.08244739559956499
2.0,0.4918953422241462,7.0,0.43712386255466046,3.0,0.506243339306334,4402547,Santa Cruz,4.009051043590183,-121.642543,36.899024,A,-0.06911947675167357
