15_Mar_only,15_Mar_only_n,20_31_Mar,20_31_Mar_n,20_Mar_only,20_Mar_only_n,25_Mar_only,25_Mar_only_n,pre,pre_n,unit_id
0.027070624194341458,1.0,-0.005638598795971188,4.0,0.022451300931438472,1.0,0.06838075745408831,1.0,0.04611438992799819,3.0,2722848
0.17189979334073419,2.0,0.1921869133760376,8.0,0.1699375361283942,2.0,0.19277818098224783,2.0,0.15420368112849686,6.0,2722849
0.3493488747813132,0.9867419785047463,0.35561798600259453,2.0,0.3406791880304807,1.0,0.370556790049968,1.0,0.2883369707741849,3.0,2723663
0.35314422028515546,1.0,0.34680238327687557,2.0,0.3329514042956815,1.0,0.36065336335993387,1.0,0.3553475245687488,3.0,2722874
0.35796170841072145,1.0,0.35823919196872916,2.0,0.34006452230690626,1.0,0.37641386320411496,1.0,0.34609950533157074,3.0,2722875
-0.06586509135562539,1.9639291413724247,0.0901344526809132,4.0,0.07242748876645148,2.0,0.09700692195727101,2.0,0.09169996090895995,6.0,2711919
,0.0,0.28593462778937406,2.0,0.2885281499879674,1.0,0.28334110551605796,1.0,0.2399042422190261,3.0,2714436
0.07586057029875255,1.0,0.13599312955101736,1.0,,0.0,0.13599312955101736,1.0,0.08670984087921989,2.0,2722918
0.07715723585508313,1.0,0.12130054451466361,1.0,,0.0,0.12130054451466361,1.0,0.08192950462080428,2.0,2722919
0.1498184405185711,2.0,0.16627194432846842,8.0,0.14871920968345745,2.0,0.17038467348013095,2.0,0.13684446702758565,6.0,2724916
0.3134012020411105,1.0,0.2813742787724667,2.0,0.2558661632625163,1.0,0.3068823937623821,1.0,0.2937296600503525,3.0,2724788
0.3055551843710049,1.0,0.25135062517562445,2.0,0.20395984033288558,1.0,0.2987414110198842,1.0,0.27179912824985597,3.0,2724789
0.37443816076849884,1.0,0.31089689292267714,1.965227678506627,0.22843674859950752,0.9652276785066265,0.38931101730594075,1.0,0.3387309458377727,3.0,2724790
0.4784485101254104,1.0,0.4154924072662333,2.0433657709793067,0.37589506266709677,0.9977031400978937,0.45512492863678355,1.0,0.47075804515016306,3.0,2701607
0.22623787609929347,1.0,0.19808811673713805,2.0,0.1723802375266933,1.0,0.22379599721588742,1.0,0.2036660998239552,3.0,2724742
0.4206894438363743,1.0,0.3734387812084135,2.0,0.37584657201389243,1.0,0.3710309896244632,1.0,0.4631752818944132,3.0,2724084
0.1956015236995245,0.10121942980678288,0.2138374274700513,2.0,0.192568508957355,1.0,0.2351063475540793,1.0,0.19038311163434896,3.0,2724786
0.4167099169726411,0.2245629328296769,0.5901552225317906,2.0,0.5846528546377973,1.0,0.5956575895713613,1.0,0.5013970944634811,3.0,2724825
0.040519173195269154,0.4246440536013399,0.04021198324891512,2.0,0.027869255266647405,1.0,0.05255471166294267,1.0,0.022482404802744823,3.0,2724822
,0.0,0.07143138364722597,2.0,0.06087029406438174,1.0,0.08199247350960445,1.0,0.07033607621836391,3.0,2724827
0.10776119369866338,0.9572034611000019,0.09300986199224055,2.0,0.08180555784757888,1.0,0.104214166264237,1.0,0.0841391743737846,3.0,2724772
0.1224782123580303,1.0,0.13833864597290702,2.0,0.12634999512585174,1.0,0.15032729853279866,1.0,0.11960150222402463,3.0,2724800
0.1491670121985542,1.0,0.1668821292803456,2.0,0.15406805879944868,1.0,0.17969620020762347,1.0,0.12940716767575863,3.0,2724820
0.09895133130813234,1.0,0.08354996119619869,2.0,0.07136695317740707,1.0,0.09573297039401082,1.0,0.06351448727897673,3.0,2724821
0.5042873292258405,1.0,0.41961718737122,2.011182850149808,0.4335969695058567,1.0,0.40565889790036674,1.0,0.304721914017821,3.0,2724914
0.1706652382512664,0.8555384647801263,0.18489331376440124,2.0,0.17769967163992528,1.0,0.19208695586389607,1.0,0.09830293580082876,2.5505409932784096,2724087
,0.0,0.2055143447901017,2.0,0.19437218027566058,1.0,0.21665651091041122,1.0,0.1363417415449126,3.0,2724815
0.3877508667156295,2.0,0.3865570982281866,4.0,0.40606389291706113,2.0,0.3706050807190607,2.0,0.3862787557087462,6.0,2724872
0.06074314699884807,1.0,0.1876936030218798,2.0,0.15579514664214356,1.0,0.21959206018181066,1.0,0.13143887429249915,3.0,2724756
0.4490912696179406,1.0,0.4140318392172873,1.9576181442796303,0.3583140263051533,0.9576181442796303,0.4708277662586258,1.0,0.46178785982505055,3.0,2724774
0.014773800129267243,0.9997899674449539,0.04283858504014368,2.0,0.031067812711689284,1.0,0.054609357625940824,1.0,0.018259962773405216,3.0,2724823
0.15709273685862415,1.0,0.1662056381514598,4.0,0.15044372579350723,1.0,0.1849977183932056,1.0,0.13459360135325266,3.0,2724830
0.14047693009843407,1.0,0.14388007369264222,4.0,0.12675707336258937,1.0,0.1707107846981015,1.0,0.12858381548126932,3.0,2724911
0.04356243458847928,1.0,0.08129085132256104,1.0,,0.0,0.08129085132256104,1.0,0.06183681976002153,2.0,2724889
0.1510214472027994,1.0,0.17323170634631924,2.0,0.1684757824314769,1.0,0.17798763041834673,1.0,0.11763800208033727,3.0,2724777
,0.0,0.16068716861764634,1.8747912953426278,0.12084383561304068,0.8743967818974686,0.1902016619046127,1.0,0.13993149505800365,3.0,2724099
,0.0,0.25002869633521985,3.0,0.27146503486570644,1.0,0.2513013912397744,1.0,0.23040785314912487,3.0,2724812
0.44139593129289406,1.0,0.4547057211105975,2.174243830024123,0.44508498288258297,1.0,0.46609635415524486,1.0,0.49147900563762725,2.2436444609389485,2724100
0.48414695639168903,1.0,0.49311992840358065,2.8380880121396053,0.48918843146113944,1.0,0.5163306298562537,1.0,0.529947054169066,2.717071320182094,2724101
0.42344581885816795,1.0,0.42814210573532746,2.653057330916722,0.42141864371245175,1.0,0.4405672694223704,1.0,0.47616925426229045,2.0,2724102
0.5296021129137631,1.0099077777844017,0.5110517043116877,2.0198155555688033,0.5230758267030404,1.0099077777844017,0.49906932253568226,1.0099077777844017,0.5010275322077666,3.0297233333532043,2724862
0.35392843870372015,0.9884587482688122,0.3614496714152675,4.0,0.3596808381404693,1.0,0.3624881583484065,1.0,0.38137870554004005,3.0,2724105
0.3217977129093626,0.6350569675723048,0.33224262913311897,4.0,0.31952737632756884,1.0,0.3205549538109408,1.0,0.3142356062436917,3.0,2724106
0.47719610856396644,0.9083721873099533,0.5230268315402099,4.0,0.5459128338824705,1.0,0.5753874441304072,1.0,0.4896453861203804,3.0,2724107
0.4021193147711614,0.23831070889894426,0.5600085261600469,4.0,0.5415188325835931,1.0,0.5651195653423465,1.0,0.4967458149037091,3.0,2724108
0.46693307527291084,0.5738730450781969,0.5670631544076751,4.0,0.5598473820098518,1.0,0.5944740951719261,1.0,0.5382430192682869,3.0,2724109
0.43947551458360845,0.99066091954023,0.4281904414809985,4.0,0.47192783523136866,1.0,0.4391361373615849,1.0,0.49022874968319136,3.0,2724110
0.22851429539794926,1.0,0.2099584920259981,3.0,,0.0,0.21286897697364401,1.0,0.20836991940500516,9.003302402782712,2706910
,0.0,0.26695570241866756,2.0,0.2628967034849589,1.0,0.2710147034419497,1.0,0.2132112551797947,3.0,2724418
0.32907618805735483,0.3557298772169167,0.27109419660328005,2.853001364256479,0.26560775721977486,1.0,0.289732783556542,1.0,0.22059148912252888,3.0,2724419
0.18742576945943124,1.0,0.18224423151182648,2.0,0.1642347221542075,1.0,0.20025374027172427,1.0,0.15859790248233718,3.0,2725948
0.136417011705426,1.0,0.1496097863463545,2.0,0.14252559354896344,1.0,0.15669398131973772,1.0,0.15921047854288448,3.0,2725949
0.32756301315524916,1.0,0.32779863460154474,2.0,0.29743494067010995,1.0,0.3581623272805274,1.0,0.24791581369653531,3.0,2725950
,0.0,0.1631213692445825,2.0,0.12940073559826235,1.0,0.19684200234472662,1.0,0.21496583824815702,3.0,2726554
-0.2309170172208909,2.0,0.12233376467208862,4.0,0.09091335065984817,2.0,0.13899718125717508,2.0,0.16838810741439186,6.0,2726556
-0.14553545834472714,2.0,0.12701902745136937,4.0,0.09198784203546131,2.0,0.14800410443266002,2.0,0.18884765039449616,6.0,2726568
-0.37261027803610564,1.0,0.09030834644934616,2.0,0.10081363751784274,1.0,0.07980305576527896,1.0,0.16311773971813118,3.0,2726604
-0.24958140122142078,0.6949303222758765,0.28663052073631945,2.750288683602771,0.2654091120209606,1.0,0.30739303287892983,1.0,0.6484874392551283,2.349379330254041,2726547
-0.2688398081405175,0.9759856776661107,0.10209520416254765,2.0,0.11480699154400291,1.0,0.08938341681643999,1.0,0.09051576653019404,3.0,2726581
-0.3029295894000696,1.0,0.10281203411304696,2.0,0.12057315701400671,1.0,0.08505091156801797,1.0,0.09676353759976715,3.0,2726550
0.2967015290028878,1.0,0.4382563457969629,2.0,0.386111947413129,1.0,0.4904007417040355,1.0,0.5975415379872401,3.0,2727142
-0.23514312295462184,1.0,0.10520590459301606,2.0,0.1155394355600437,1.0,0.09487237373263929,1.0,0.1192012609749928,3.0,2726570
0.47358326407932305,0.9562406465130202,0.5249814424836613,1.2804549536067047,0.4421512792306368,0.28045495360670464,0.5301886226095437,1.0,0.3149635945803319,2.0,2725965
,0.0,0.4641747157528427,2.0,0.42501839578595274,1.0,0.5033310328672139,1.0,0.361718495625669,2.0,2725966
,0.0,0.5681186259695978,2.0,0.49576987633763847,1.0,0.6404673667963258,1.0,0.49873209757391695,2.0,2725967
-0.13350395788080419,2.0,0.2190395472470831,4.0,0.19305294080240956,2.0,0.23377711151527167,2.0,0.33541421233572377,6.0,2726539
-0.20842190483268044,2.0,0.1911428372216848,4.0,0.16973542902015745,2.0,0.20280299390357795,2.0,0.33711159022217224,6.0,2726589
0.556308342394932,1.0,0.672855142178999,2.0,0.6757560648344633,1.0,0.6699542097759724,1.0,0.726846732760598,3.0,2725976
0.5646249392380566,1.0,0.538817011148636,2.0,0.5346515547981708,1.0,0.5429824642088865,1.0,0.5531255953574661,3.0,2726486
0.521540346721123,0.9615384615384615,0.5918954733485781,2.0,0.5949234220962627,1.0,0.5888675110699538,1.0,0.5459644655070404,3.0,2726482
0.20933644075354352,1.0,0.22978781221135272,2.0,0.21257305159473036,1.0,0.24700257395076702,1.0,0.18411635636555537,3.0,2726442
0.19174211103303265,1.0,0.22627370189725401,2.0,0.21461802182141115,1.0,0.237929382805135,1.0,0.22639683410503642,3.0,2726443
0.16382188063345707,0.5561394514227119,0.17458706670268054,4.0,0.1852148197094808,2.0,0.1705189406789668,2.0,0.21685650577707039,6.0,2725982
0.4895210851645178,1.0,0.4928648885572147,2.0,0.4850940422462211,1.0,0.5006357320026769,1.0,0.3844756922589615,3.0,2726590
,0.0,0.5804185367077641,2.0,0.5706169194511007,1.0,0.5902201602630197,1.0,0.5742844912132461,3.0,2726623
0.3961266808148484,1.0,0.39739690244028997,1.0,,0.0,0.39739690244028997,1.0,0.4114951603431202,3.0,2726559
0.2616600870938995,2.0,0.27033539994544215,4.0,0.29573137771748575,2.0,0.24662172678020114,2.0,0.21216893968980138,6.0,2726576
0.2522067713253758,2.0,0.2509687805541175,4.0,0.27839357198551123,2.0,0.2262099877399504,2.0,0.2121495816380418,6.0,2726532
0.5479412886779138,2.0,0.5570963679006261,6.0,,0.0,0.5483192330369351,2.0,0.31178897935261024,17.860658052086105,2726665
0.38922352981418895,1.0,0.40517743987648513,2.0,0.39499990793477946,1.0,0.4153549721635238,1.0,0.31708220667539233,3.0,2726514
,0.0,0.29368233537664373,2.0,0.2888174651638995,1.0,0.2985471974550533,1.0,0.2371857866265177,3.0,2726507
,0.0,0.2314814036469009,2.0,0.22830658865075018,1.0,0.23465622040585812,1.0,0.24252129246091994,3.0,2726035
0.6015356048587879,1.0,0.5566345109063504,2.0,0.564223594865874,1.0,0.5490454275092495,1.0,0.5651928442217773,3.0,2726619
,0.0,0.27552356251198445,4.0,0.23655452513791636,1.0,0.2556243962854399,1.0,0.24926201354940652,3.0,2726039
,0.0,0.3404227052313453,4.0,0.29231894231866695,1.0,0.3327086430994658,1.0,0.3138722328759713,3.0,2726040
0.1985170550089178,0.8530285770888018,0.2022893113758909,2.0744886335496013,0.18910167137224826,1.0,0.21344259145536928,1.0,0.1533944128384432,3.0,2726645
0.3642317328550929,1.0,0.36710417070649004,2.0,0.3504552227184743,1.0,0.38375311933317147,1.0,0.3295236386790227,3.0,2726045
0.27158544644711513,1.0,0.26120110282013154,2.0,0.24568777067750514,1.0,0.27671443644813204,1.0,0.2321229328701615,3.0,2726592
0.5807225716502922,1.0,0.5769654828918703,2.0,0.5556674981545909,1.0,0.598263468664777,1.0,0.44588314616341584,3.0,2726555
0.2150648206769442,1.0,0.19908901503226284,1.0,,0.0,0.19908901503226284,1.0,0.12983997722120616,3.0,2726046
0.2825123372423203,1.0,0.24208040386548643,1.0,,0.0,0.24208040386548643,1.0,0.19750604659730536,3.0,2726047
0.3392686784421871,1.0,0.3769783276571193,1.0,,0.0,0.3769783276571193,1.0,0.2579380614452078,3.0,2726048
0.2112485280542459,1.0,0.2359754245943953,1.0,,0.0,0.2359754245943953,1.0,0.1659461768963845,3.0,2726049
0.19065515900448868,1.0,0.1822418110493614,1.0,,0.0,0.1822418110493614,1.0,0.28773313838389347,3.0,2726566
0.15630370940504634,2.0,0.1745782698501871,8.0,0.18259221328472658,2.0,0.2006013949327307,2.0,0.19812913168325316,6.0,2700801
0.08249359802109692,1.0,0.4043683066735382,1.835029231936448,0.31493022158469924,0.8250769848707992,0.46339995901114406,1.0,0.5969917210231358,3.0,2726662
0.10295134180690564,1.0,0.1412118810726663,1.0,,0.0,0.1412118810726663,1.0,0.08384514833903824,3.0,2726253
0.6449273110035981,1.0,0.6928890895733684,3.0,,0.0,0.6677539971584177,1.0,0.5983428849656247,4.0,2726269
0.052761208472124475,1.0,0.148357854167823,1.0,,0.0,0.148357854167823,1.0,0.1880160950774076,2.0,2726573
0.18658094010930798,1.0,0.23783275920186134,1.0,,0.0,0.23783275920186134,1.0,0.2400701283691313,2.0,2726265
0.34071547453363477,1.0,0.33131367496353203,1.5108769936035717,0.28392566287840604,0.5108769936035747,0.34337884607286584,1.0,0.2927056850504064,3.0,2726503
0.5177116728079764,0.4599459945994599,0.5634870907202914,2.0,0.5608008716969638,1.0,0.5661733054583616,1.0,0.49993739239569723,2.0,2726120
,0.0,0.49516995608213005,2.0,0.49269774619593926,1.0,0.4976421687345846,1.0,0.4402394856255416,3.0,2727190
0.503375701358247,1.197490028901325,0.5786539696521186,2.8155212287450713,0.6103348845192432,1.4077606143725356,0.546936957654382,1.4077606143725356,0.6457132542174814,4.223281843117606,2714782
0.1470241917363598,1.4652020249750497,0.16229145268652534,5.835854498317324,0.14548998351304895,1.4652020249750497,0.1742839162461071,1.4652020249750497,0.1259863328922887,4.395606074925149,2726144
